date_stamp,age_group,cnt_confirmed,cnt_confirmed_new,pct_confirmed,pct_confirmed_new,cnt_death,cnt_death_new
2020-07-05,81,1094,15,2.1292,1.1144,216,-2
2020-07-05,99,104,1,0.2024,0.0743,0,0
2020-07-06,00,2378,51,4.5491,5.7175,2,-2
2020-07-06,11,5206,89,9.9591,9.9776,0,0
2020-07-06,21,12166,245,23.2735,27.4664,8,-2
2020-07-06,31,10425,137,19.943,15.3587,12,-1
2020-07-06,41,8562,144,16.3791,16.1435,35,5
2020-07-06,51,6616,102,12.6564,11.435,65,-1
2020-07-06,61,3766,65,7.2043,7.287,119,1
2020-07-06,71,1940,42,3.7112,4.7085,201,3
2020-07-06,81,1111,17,2.1253,1.9058,218,2
2020-07-06,99,104,0,0.199,0.0,0,0
2020-07-07,00,2480,102,4.5565,4.7354,3,1
2020-07-07,11,5455,249,10.0224,11.5599,0,0
2020-07-07,21,12766,600,23.4548,27.8552,10,2
2020-07-07,31,10816,391,19.8721,18.1523,14,2
2020-07-07,41,8878,316,16.3115,14.6704,32,-3
2020-07-07,51,6836,220,12.5597,10.2136,66,1
2020-07-07,61,3923,157,7.2077,7.2888,128,9
2020-07-07,71,2019,79,3.7095,3.6676,201,0
2020-07-07,81,1151,40,2.1147,1.857,223,5
2020-07-07,99,104,0,0.1911,0.0,0,0
2020-07-08,00,2557,77,4.5594,4.6554,3,0
2020-07-08,11,5659,204,10.0906,12.3337,0,0
2020-07-08,21,13194,428,23.5263,25.8767,9,-1
2020-07-08,31,11104,288,19.7996,17.4123,11,-3
2020-07-08,41,9127,249,16.2744,15.0544,32,0
2020-07-08,51,7045,209,12.562,12.636,67,1
2020-07-08,61,4043,120,7.2091,7.2551,133,5
2020-07-08,71,2076,57,3.7017,3.4462,216,15
2020-07-08,81,1173,22,2.0916,1.3301,234,11
2020-07-08,99,104,0,0.1854,0.0,0,0
2020-07-09,00,2628,71,4.5397,3.9292,3,0
2020-07-09,11,5859,200,10.1211,11.0681,0,0
2020-07-09,21,13672,478,23.6176,26.4527,11,2
2020-07-09,31,11416,312,19.7205,17.2662,12,1
2020-07-09,41,9391,264,16.2224,14.6099,36,4
2020-07-09,51,7277,232,12.5706,12.839,70,3
2020-07-09,61,4191,148,7.2397,8.1904,144,11
2020-07-09,71,2138,62,3.6933,3.4311,224,8
2020-07-09,81,1213,40,2.0954,2.2136,235,1
2020-07-09,99,104,0,0.1797,0.0,0,0
2020-07-10,00,2720,92,4.5432,4.6441,3,0
2020-07-10,11,6096,237,10.1821,11.9637,0,0
2020-07-10,21,14215,543,23.7431,27.4104,12,1
2020-07-10,31,11764,348,19.6492,17.5669,14,2
2020-07-10,41,9684,293,16.175,14.7905,34,-2
2020-07-10,51,7512,235,12.5472,11.8627,70,0
2020-07-10,61,4316,125,7.209,6.3099,140,-4
2020-07-10,71,2211,73,3.693,3.685,226,2
2020-07-10,81,1248,35,2.0845,1.7668,237,2
2020-07-10,99,104,0,0.1737,0.0,0,0
2020-07-11,00,2780,60,4.5537,5.0891,3,0
2020-07-11,11,6254,158,10.2442,13.4012,0,0
2020-07-11,21,14510,295,23.7678,25.0212,11,-1
2020-07-11,31,11977,213,19.6187,18.0662,13,-1
2020-07-11,41,9860,176,16.151,14.9279,38,4
2020-07-11,51,7650,138,12.5309,11.7048,81,11
2020-07-11,61,4399,83,7.2057,7.0399,140,0
2020-07-11,71,2256,45,3.6954,3.8168,223,-3
2020-07-11,81,1259,11,2.0623,0.933,244,7
2020-07-11,99,104,0,0.1704,0.0,0,0
2020-07-12,00,2891,111,4.5619,4.7762,3,0
2020-07-12,11,6549,295,10.3341,12.6936,0,0
2020-07-12,21,15126,616,23.8682,26.506,13,2
2020-07-12,31,12360,383,19.5036,16.4802,13,0
2020-07-12,41,10197,337,16.0904,14.5009,36,-2
2020-07-12,51,7906,256,12.4753,11.0155,77,-4
2020-07-12,61,4570,171,7.2113,7.358,139,-1
2020-07-12,71,2355,99,3.7161,4.2599,224,1
2020-07-12,81,1315,56,2.075,2.4096,239,-5
2020-07-12,99,104,0,0.1641,0.0,0,0
2020-07-13,00,2960,69,4.5396,3.7684,3,0
2020-07-13,11,6773,224,10.3874,12.2338,0,0
2020-07-13,21,15590,464,23.9096,25.3413,12,-1
2020-07-13,31,12722,362,19.5111,19.7706,15,2
2020-07-13,41,10457,260,16.0374,14.1999,38,2
2020-07-13,51,8116,210,12.4471,11.4691,76,-1
2020-07-13,61,4701,131,7.2097,7.1546,139,0
2020-07-13,71,2428,73,3.7237,3.9869,229,5
2020-07-13,81,1353,38,2.075,2.0754,245,6
2020-07-13,99,104,0,0.1595,0.0,0,0
2020-07-14,00,3040,80,4.5153,3.7683,3,0
2020-07-14,11,7043,270,10.4609,12.7179,0,0
2020-07-14,21,16128,538,23.9547,25.3415,14,2
2020-07-14,31,13084,362,19.4335,17.0513,14,-1
2020-07-14,41,10775,318,16.004,14.9788,37,-1
2020-07-14,51,8396,280,12.4705,13.1889,84,8
2020-07-14,61,4839,138,7.1873,6.5002,153,14
2020-07-14,71,2524,96,3.7489,4.5219,230,1
2020-07-14,81,1393,40,2.069,1.8841,250,5
2020-07-14,99,105,1,0.156,0.0471,0,0
2020-07-15,00,3126,86,4.5134,4.4467,3,0
2020-07-15,11,7307,264,10.5499,13.6505,0,0
2020-07-15,21,16607,479,23.9774,24.7673,13,-1
2020-07-15,31,13401,317,19.3486,16.3909,14,0
2020-07-15,41,11046,271,15.9484,14.0124,39,2
2020-07-15,51,8631,235,12.4616,12.151,88,4
2020-07-15,61,5007,168,7.2292,8.6867,150,-3
2020-07-15,71,2594,70,3.7453,3.6194,230,0
2020-07-15,81,1436,43,2.0733,2.2234,262,12
2020-07-15,99,106,1,0.153,0.0517,0,0
2020-07-16,00,3278,152,4.5378,5.1058,3,0
2020-07-16,11,7753,446,10.7326,14.9815,0,0
2020-07-16,21,17339,732,24.0026,24.5885,11,-2
2020-07-16,31,13884,483,19.2198,16.2244,14,0
2020-07-16,41,11457,411,15.8601,13.8058,38,-1
2020-07-16,51,9013,382,12.4768,12.8317,84,-4
2020-07-16,61,5216,209,7.2206,7.0205,154,4
2020-07-16,71,2698,104,3.7349,3.4934,237,7
2020-07-16,81,1494,58,2.0682,1.9483,268,6
2020-07-16,99,106,0,0.1467,0.0,0,0
2020-07-17,00,3394,116,4.5636,5.4383,3,0
2020-07-17,11,8049,296,10.8228,13.8772,0,0
2020-07-17,21,17862,523,24.0174,24.5195,12,1
2020-07-17,31,14235,351,19.1405,16.4557,14,0
2020-07-17,41,11773,316,15.8301,14.8148,40,2
2020-07-17,51,9261,248,12.4524,11.6268,90,6
2020-07-17,61,5371,155,7.2219,7.2668,157,3
2020-07-17,71,2762,64,3.7138,3.0005,241,4
2020-07-17,81,1557,63,2.0936,2.9536,277,9
2020-07-17,99,107,1,0.1439,0.0469,0,0
2020-07-18,00,3510,116,4.588,5.4383,3,0
2020-07-18,11,8333,284,10.8922,13.3146,0,0
2020-07-18,21,18366,504,24.0066,23.6287,12,0
2020-07-18,31,14617,382,19.1062,17.909,14,0
2020-07-18,41,12075,302,15.7835,14.1585,41,1
2020-07-18,51,9494,233,12.4098,10.9236,99,9
2020-07-18,61,5540,169,7.2415,7.9231,162,5
2020-07-18,71,2853,91,3.7292,4.2663,243,2
2020-07-18,81,1609,52,2.1032,2.4379,287,10
2020-07-18,99,107,0,0.1399,0.0,0,0
2020-07-19,00,3580,70,4.5846,4.422,3,0
2020-07-19,11,8545,212,10.9429,13.3923,0,0
2020-07-19,21,18738,372,23.9963,23.4997,12,0
2020-07-19,31,14877,260,19.0518,16.4245,14,0
2020-07-19,41,12340,265,15.8029,16.7404,42,1
2020-07-19,51,9676,182,12.3913,11.4972,95,-4
2020-07-19,61,5656,116,7.2432,7.3279,158,-4
2020-07-19,71,2926,73,3.7471,4.6115,246,3
2020-07-19,81,1642,33,2.1028,2.0846,278,-9
2020-07-19,99,107,0,0.137,0.0,0,0
2020-07-20,00,3637,57,4.5869,4.7342,3,0
2020-07-20,11,8723,178,11.0012,14.7841,0,0
2020-07-20,21,19009,271,23.9737,22.5083,12,0
2020-07-20,31,15082,205,19.0211,17.0266,14,0
2020-07-20,41,12515,175,15.7836,14.5349,41,-1
2020-07-20,51,9813,137,12.3759,11.3787,94,-1
2020-07-20,61,5746,90,7.2467,7.4751,160,2
2020-07-20,71,2983,57,3.7621,4.7342,243,-3
2020-07-20,81,1676,34,2.1137,2.8239,284,6
2020-07-20,99,107,0,0.1349,0.0,0,0
2020-07-21,00,3793,156,4.5999,4.9242,3,0
2020-07-21,11,9159,436,11.1073,13.7626,0,0
2020-07-21,21,19723,714,23.9186,22.5379,12,0
2020-07-21,31,15606,524,18.9258,16.5404,14,0
2020-07-21,41,12939,424,15.6914,13.3838,43,2
2020-07-21,51,10223,410,12.3977,12.9419,102,8
2020-07-21,61,6017,271,7.297,8.5543,171,11
2020-07-21,71,3140,157,3.808,4.9558,257,14
2020-07-21,81,1749,73,2.1211,2.3043,293,9
2020-07-21,99,110,3,0.1334,0.0947,0,0
2020-07-22,00,3879,86,4.5927,4.2957,3,0
2020-07-22,11,9397,238,11.1258,11.8881,0,0
2020-07-22,21,20125,402,23.8276,20.0799,12,0
2020-07-22,31,15948,342,18.8821,17.0829,14,0
2020-07-22,41,13229,290,15.6629,14.4855,42,-1
2020-07-22,51,10478,255,12.4057,12.7373,104,2
2020-07-22,61,6245,228,7.3939,11.3886,169,-2
2020-07-22,71,3256,116,3.855,5.7942,254,-3
2020-07-22,81,1793,44,2.1229,2.1978,307,14
2020-07-22,99,111,1,0.1314,0.05,0,0
2020-07-23,00,4002,123,4.5996,4.8292,3,0
2020-07-23,11,9677,280,11.122,10.9933,0,0
2020-07-23,21,20709,584,23.8013,22.9289,12,0
2020-07-23,31,16373,425,18.8178,16.6863,18,4
2020-07-23,41,13591,362,15.6204,14.2128,54,12
2020-07-23,51,10839,361,12.4575,14.1735,113,9
2020-07-23,61,6470,225,7.4361,8.8339,175,6
2020-07-23,71,3380,124,3.8847,4.8685,274,20
2020-07-23,81,1855,62,2.132,2.4342,313,6
2020-07-23,99,112,1,0.1287,0.0393,0,0
2020-07-24,00,4087,85,4.5987,4.5601,3,0
2020-07-24,11,9916,239,11.1576,12.8219,2,2
2020-07-24,21,21131,422,23.7769,22.6395,12,0
2020-07-24,31,16683,310,18.7719,16.6309,16,-2
2020-07-24,41,13890,299,15.6292,16.0408,54,0
2020-07-24,51,11054,215,12.4381,11.5343,107,-6
2020-07-24,61,6623,153,7.4523,8.2082,177,2
2020-07-24,71,3468,88,3.9022,4.721,267,-7
2020-07-24,81,1908,53,2.1469,2.8433,313,0
2020-07-24,99,112,0,0.126,0.0,0,0
2020-07-25,00,4295,208,4.6698,6.7054,5,2
2020-07-25,11,10329,413,11.2303,13.314,1,-1
2020-07-25,21,21822,691,23.7263,22.276,12,0
2020-07-25,31,17170,487,18.6683,15.6995,16,0
2020-07-25,41,14336,446,15.587,14.3778,59,5
2020-07-25,51,11426,372,12.4231,11.9923,115,8
2020-07-25,61,6889,266,7.4902,8.5751,184,7
2020-07-25,71,3620,152,3.9359,4.9001,281,14
2020-07-25,81,1975,67,2.1473,2.1599,317,4
2020-07-25,99,112,0,0.1218,0.0,0,0
2020-07-26,00,4402,107,4.6679,4.5942,2,-3
2020-07-26,11,10604,275,11.2446,11.8076,3,2
2020-07-26,21,22355,533,23.7055,22.8854,12,0
2020-07-26,31,17537,367,18.5964,15.7578,16,0
2020-07-26,41,14693,357,15.5806,15.3285,55,-4
2020-07-26,51,11725,299,12.4333,12.8381,111,-4
2020-07-26,61,7110,221,7.5395,9.4891,179,-5
2020-07-26,71,3730,110,3.9553,4.7231,275,-6
2020-07-26,81,2035,60,2.1579,2.5762,317,0
2020-07-26,99,112,0,0.1188,0.0,0,0
2020-07-27,00,4492,90,4.6681,4.6753,3,1
2020-07-27,11,10840,236,11.2649,12.2597,0,-3
2020-07-27,21,22777,422,23.6698,21.9221,12,0
2020-07-27,31,17849,312,18.5487,16.2078,14,-2
2020-07-27,41,14982,289,15.5693,15.013,59,4
2020-07-27,51,11954,229,12.4226,11.8961,113,2
2020-07-27,61,7300,190,7.5861,9.8701,183,4
2020-07-27,71,3836,106,3.9864,5.5065,284,9
2020-07-27,81,2084,49,2.1657,2.5455,321,4
2020-07-27,99,114,2,0.1185,0.1039,0,0
2020-07-28,00,4632,140,4.691,5.5666,3,0
2020-07-28,11,11127,287,11.2686,11.4115,1,1
2020-07-28,21,23264,487,23.5602,19.3638,12,0
2020-07-28,31,18292,443,18.5249,17.6143,15,1
2020-07-28,41,15334,352,15.5292,13.996,59,0
2020-07-28,51,12281,327,12.4373,13.002,124,11
2020-07-28,61,7536,236,7.6319,9.3837,185,2
2020-07-28,71,3960,124,4.0104,4.9304,291,7
2020-07-28,81,2187,103,2.2148,4.0954,330,9
2020-07-28,99,130,16,0.1317,0.6362,0,0
2020-07-29,00,4694,62,4.6974,5.2321,3,0
2020-07-29,11,11255,128,11.2631,10.8017,1,0
2020-07-29,21,23504,240,23.5209,20.2532,12,0
2020-07-29,31,18476,184,18.4893,15.5274,21,6
2020-07-29,41,15507,173,15.5182,14.5992,58,-1
2020-07-29,51,12451,170,12.46,14.346,122,-2
2020-07-29,61,7663,127,7.6685,10.7173,197,12
2020-07-29,71,4029,69,4.0319,5.8228,295,4
2020-07-29,81,2218,31,2.2196,2.616,332,2
2020-07-29,99,131,1,0.1311,0.0844,0,0
2020-07-30,00,4899,205,4.7324,5.7055,3,0
2020-07-30,11,11702,447,11.304,12.4409,3,2
2020-07-30,21,24239,735,23.4146,20.4564,12,0
2020-07-30,31,19068,592,18.4195,16.4765,18,-3
2020-07-30,41,16057,550,15.5109,15.3075,60,2
2020-07-30,51,12927,476,12.4873,13.248,118,-4
2020-07-30,61,7995,332,7.7231,9.2402,196,-1
2020-07-30,71,4194,165,4.0514,4.5923,300,5
2020-07-30,81,2309,91,2.2305,2.5327,336,4
2020-07-30,99,131,0,0.1265,0.0,0,0
2020-07-31,00,4988,89,4.738,5.0712,3,0
2020-07-31,11,11933,231,11.335,13.1624,0,-3
2020-07-31,21,24583,344,23.351,19.6011,10,-2
2020-07-31,31,19353,285,18.3831,16.2393,16,-2
2020-07-31,41,16338,281,15.5192,16.0114,61,1
2020-07-31,51,13165,238,12.5052,13.5613,121,3
2020-07-31,61,8140,145,7.7321,8.2621,205,9
2020-07-31,71,4285,91,4.0703,5.1852,319,19
2020-07-31,81,2359,50,2.2408,2.849,352,16
2020-07-31,99,132,1,0.1254,0.057,0,0
2020-08-01,00,5116,128,4.7611,5.8743,3,0
2020-08-01,11,12235,302,11.3862,13.8596,1,1
2020-08-01,21,25005,422,23.2702,19.3667,11,1
2020-08-01,31,19695,342,18.3286,15.6953,19,3
2020-08-01,41,16666,328,15.5097,15.0528,60,-1
2020-08-01,51,13463,298,12.529,13.676,120,-1
2020-08-01,61,8325,185,7.7474,8.4901,201,-4
2020-08-01,71,4406,121,4.1003,5.553,309,-10
2020-08-01,81,2412,53,2.2447,2.4323,350,-2
2020-08-01,99,132,0,0.1228,0.0,0,0
2020-08-02,00,5164,48,4.7579,4.4444,3,0
2020-08-02,11,12405,170,11.4295,15.7407,1,0
2020-08-02,21,25220,215,23.2367,19.9074,11,0
2020-08-02,31,19860,165,18.2982,15.2778,18,-1
2020-08-02,41,16824,158,15.501,14.6296,60,0
2020-08-02,51,13579,116,12.5112,10.7407,122,2
2020-08-02,61,8443,118,7.7791,10.9259,200,-1
2020-08-02,71,4469,63,4.1176,5.8333,316,7
2020-08-02,81,2439,27,2.2472,2.5,348,-2
2020-08-02,99,132,0,0.1216,0.0,0,0
2020-08-03,00,5244,80,4.7525,4.4297,3,0
2020-08-03,11,12644,239,11.459,13.2337,1,0
2020-08-03,21,25568,348,23.1718,19.2691,13,2
2020-08-03,31,20158,298,18.2688,16.5006,22,4
2020-08-03,41,17094,270,15.492,14.9502,60,0
2020-08-03,51,13821,242,12.5257,13.3998,121,-1
2020-08-03,61,8624,181,7.8158,10.0221,210,10
2020-08-03,71,4552,83,4.1254,4.5958,330,14
2020-08-03,81,2504,65,2.2693,3.5991,351,3
2020-08-03,99,132,0,0.1196,0.0,0,0
2020-08-04,00,5327,83,4.7519,4.7132,5,2
2020-08-04,11,12887,243,11.4958,13.799,1,0
2020-08-04,21,25932,364,23.1325,20.6701,12,-1
2020-08-04,31,20442,284,18.2352,16.1272,18,-4
2020-08-04,41,17365,271,15.4904,15.389,66,6
2020-08-04,51,14031,210,12.5163,11.925,123,2
2020-08-04,61,8784,160,7.8357,9.0857,217,7
2020-08-04,71,4646,94,4.1444,5.3379,331,1
2020-08-04,81,2555,51,2.2792,2.8961,369,18
2020-08-04,99,133,1,0.1186,0.0568,0,0
2020-08-05,00,5391,64,4.752,4.7584,2,-3
2020-08-05,11,13032,145,11.4873,10.7807,1,0
2020-08-05,21,26175,243,23.0724,18.0669,12,0
2020-08-05,31,20671,229,18.2208,17.026,23,5
2020-08-05,41,17571,206,15.4883,15.316,63,-3
2020-08-05,51,14240,209,12.5521,15.539,128,5
2020-08-05,61,8901,117,7.846,8.6989,229,12
2020-08-05,71,4726,80,4.1658,5.948,340,9
2020-08-05,81,2607,52,2.298,3.8662,373,4
2020-08-05,99,133,0,0.1172,0.0,0,0
2020-08-06,00,5559,168,4.7844,6.1247,3,1
2020-08-06,11,13405,373,11.5371,13.5983,1,0
2020-08-06,21,26724,549,23.0003,20.0146,12,0
2020-08-06,31,21065,394,18.1298,14.3638,25,2
2020-08-06,41,18004,433,15.4953,15.7856,67,4
2020-08-06,51,14585,345,12.5527,12.5775,127,-1
2020-08-06,61,9169,268,7.8914,9.7703,248,19
2020-08-06,71,4873,147,4.194,5.3591,355,15
2020-08-06,81,2671,64,2.2988,2.3332,390,17
2020-08-06,99,135,2,0.1162,0.0729,0,0
2020-08-07,00,5631,72,4.7725,4.0044,5,2
2020-08-07,11,13645,240,11.5647,13.3482,1,0
2020-08-07,21,27079,355,22.9506,19.7442,12,0
2020-08-07,31,21346,281,18.0917,15.6285,25,0
2020-08-07,41,18258,254,15.4745,14.1268,67,0
2020-08-07,51,14857,272,12.592,15.1279,126,-1
2020-08-07,61,9331,162,7.9084,9.01,254,6
2020-08-07,71,4978,105,4.2191,5.8398,352,-3
2020-08-07,81,2728,57,2.3121,3.1702,384,-6
2020-08-07,99,135,0,0.1144,0.0,0,0
2020-08-08,00,5755,124,4.7918,5.8712,4,-1
2020-08-08,11,13911,266,11.5828,12.5947,1,0
2020-08-08,21,27532,453,22.9242,21.4489,12,0
2020-08-08,31,21679,333,18.0508,15.767,24,-1
2020-08-08,41,18541,283,15.438,13.3996,68,1
2020-08-08,51,15141,284,12.607,13.447,130,4
2020-08-08,61,9533,202,7.9376,9.5644,246,-8
2020-08-08,71,5087,109,4.2356,5.161,350,-2
2020-08-08,81,2786,58,2.3197,2.7462,389,5
2020-08-08,99,135,0,0.1124,0.0,0,0
2020-08-09,00,5859,104,4.8153,6.6032,4,0
2020-08-09,11,14147,236,11.6269,14.9841,1,0
2020-08-09,21,27828,296,22.8708,18.7937,12,0
2020-08-09,31,21894,215,17.9938,13.6508,24,0
2020-08-09,41,18779,238,15.4337,15.1111,67,-1
2020-08-09,51,15331,190,12.6,12.0635,132,2
2020-08-09,61,9706,173,7.977,10.9841,251,5
2020-08-09,71,5170,83,4.249,5.2698,351,1
2020-08-09,81,2826,40,2.3226,2.5397,389,0
2020-08-09,99,135,0,0.111,0.0,0,0
2020-08-10,00,5909,50,4.8206,5.531,4,0
2020-08-10,11,14293,146,11.6602,16.1504,1,0
2020-08-10,21,27977,149,22.8236,16.4823,12,0
2020-08-10,31,22027,133,17.9696,14.7124,24,0
2020-08-10,41,18903,124,15.4211,13.7168,67,0
2020-08-10,51,15442,111,12.5976,12.2788,132,0
2020-08-10,61,9809,103,8.0022,11.3938,252,1
2020-08-10,71,5229,59,4.2658,6.5265,356,5
2020-08-10,81,2855,29,2.3291,3.208,395,6
2020-08-10,99,135,0,0.1101,0.0,0,0
2020-08-11,00,6002,93,4.8252,5.1381,4,0
2020-08-11,11,14549,256,11.6964,14.1436,1,0
2020-08-11,21,28319,342,22.7665,18.895,18,6
2020-08-11,31,22289,262,17.9188,14.4751,24,0
2020-08-11,41,19157,254,15.4009,14.0331,75,8
2020-08-11,51,15679,237,12.6048,13.0939,137,5
2020-08-11,61,9993,184,8.0337,10.1657,256,4
2020-08-11,71,5332,103,4.2866,5.6906,383,27
2020-08-11,81,2933,78,2.3579,4.3094,411,16
2020-08-11,99,136,1,0.1093,0.0552,0,0
2020-08-12,00,6071,69,4.8319,5.4936,4,0
2020-08-12,11,14698,149,11.698,11.8631,1,0
2020-08-12,21,28531,212,22.7076,16.879,13,-5
2020-08-12,31,22479,190,17.8909,15.1274,24,0
2020-08-12,41,19329,172,15.3838,13.6943,73,-2
2020-08-12,51,15862,183,12.6245,14.5701,140,3
2020-08-12,61,10143,150,8.0727,11.9427,265,9
2020-08-12,71,5423,91,4.3161,7.2452,384,1
2020-08-12,81,2973,40,2.3662,3.1847,403,-8
2020-08-12,99,136,0,0.1082,0.0,0,0
2020-08-13,00,6246,175,4.8731,6.9197,4,0
2020-08-13,11,15060,362,11.7497,14.314,-1,-2
2020-08-13,21,29009,478,22.6325,18.9008,14,1
2020-08-13,31,22840,361,17.8195,14.2744,24,0
2020-08-13,41,19665,336,15.3424,13.2859,72,-1
2020-08-13,51,16219,357,12.6539,14.1163,145,5
2020-08-13,61,10397,254,8.1116,10.0435,279,14
2020-08-13,71,5555,132,4.334,5.2195,384,0
2020-08-13,81,3047,74,2.3772,2.9261,416,13
2020-08-13,99,136,0,0.1061,0.0,0,0
2020-08-14,00,6321,75,4.8789,5.4152,4,0
2020-08-14,11,15217,157,11.7452,11.3357,0,1
2020-08-14,21,29228,219,22.5596,15.8123,14,0
2020-08-14,31,23078,238,17.8127,17.1841,26,2
2020-08-14,41,19883,218,15.3467,15.7401,74,2
2020-08-14,51,16426,207,12.6784,14.9458,143,-2
2020-08-14,61,10539,142,8.1345,10.2527,277,-2
2020-08-14,71,5633,78,4.3478,5.6318,388,4
2020-08-14,81,3097,50,2.3904,3.6101,413,-3
2020-08-14,99,137,1,0.1057,0.0722,0,0
2020-08-15,00,6428,107,4.8881,5.5041,4,0
2020-08-15,11,15550,333,11.8248,17.1296,0,0
2020-08-15,21,29593,365,22.5037,18.7757,14,0
2020-08-15,31,23399,321,17.7935,16.5123,27,1
2020-08-15,41,20136,253,15.3122,13.0144,73,-1
2020-08-15,51,16679,253,12.6834,13.0144,144,1
2020-08-15,61,10713,174,8.1466,8.9506,277,0
2020-08-15,71,5724,91,4.3528,4.6811,394,6
2020-08-15,81,3144,47,2.3908,2.4177,431,18
2020-08-15,99,137,0,0.1042,0.0,0,0
2020-08-16,00,6513,85,4.9002,6.0284,4,0
2020-08-16,11,15791,241,11.8807,17.0922,0,0
2020-08-16,21,29889,296,22.4876,20.9929,16,2
2020-08-16,31,23596,197,17.753,13.9716,26,-1
2020-08-16,41,20306,170,15.2777,12.0567,75,2
2020-08-16,51,16849,170,12.6767,12.0567,147,3
2020-08-16,61,10853,140,8.1655,9.9291,279,2
2020-08-16,71,5801,77,4.3645,5.461,395,1
2020-08-16,81,3178,34,2.391,2.4113,445,14
2020-08-16,99,137,0,0.1031,0.0,0,0
2020-08-17,00,6546,33,4.8936,3.8642,4,0
2020-08-17,11,15909,118,11.8931,13.8173,0,0
2020-08-17,21,30042,153,22.4585,17.9157,15,-1
2020-08-17,31,23714,118,17.7278,13.8173,26,0
2020-08-17,41,20431,125,15.2736,14.637,76,1
2020-08-17,51,16955,106,12.675,12.4122,145,-2
2020-08-17,61,10958,105,8.1919,12.2951,285,6
2020-08-17,71,5859,58,4.38,6.7916,408,13
2020-08-17,81,3209,31,2.3989,3.63,449,4
2020-08-17,99,144,7,0.1076,0.8197,0,0
2020-08-18,00,6629,83,4.8904,4.6499,4,0
2020-08-18,11,16162,253,11.9231,14.1737,0,0
2020-08-18,21,30387,345,22.4172,19.3277,15,0
2020-08-18,31,23983,269,17.6928,15.07,28,2
2020-08-18,41,20713,282,15.2805,15.7983,77,1
2020-08-18,51,17202,247,12.6903,13.8375,149,4
2020-08-18,61,11131,173,8.2116,9.6919,283,-2
2020-08-18,71,5947,88,4.3872,4.93,410,2
2020-08-18,81,3252,43,2.3991,2.409,499,50
2020-08-18,99,146,2,0.1077,0.112,0,0
2020-08-19,00,6696,67,4.8912,4.9777,4,0
2020-08-19,11,16364,202,11.9534,15.0074,0,0
2020-08-19,21,30626,239,22.3714,17.7563,17,2
2020-08-19,31,24178,195,17.6613,14.4874,29,1
2020-08-19,41,20930,217,15.2888,16.1218,74,-3
2020-08-19,51,17396,194,12.7073,14.4131,151,2
2020-08-19,61,11254,123,8.2207,9.1382,290,7
2020-08-19,71,6020,73,4.3974,5.4235,433,23
2020-08-19,81,3288,36,2.4018,2.6746,480,-19
2020-08-19,99,146,0,0.1066,0.0,0,0
2020-08-20,00,6834,138,4.9044,5.6419,4,0
2020-08-20,11,16749,385,12.0199,15.74,0,0
2020-08-20,21,31075,449,22.3009,18.3565,16,-1
2020-08-20,31,24556,378,17.6226,15.4538,28,-1
2020-08-20,41,21286,356,15.2759,14.5544,75,1
2020-08-20,51,17721,325,12.7174,13.287,163,12
2020-08-20,61,11491,237,8.2465,9.6893,302,12
2020-08-20,71,6136,116,4.4035,4.7424,449,16
2020-08-20,81,3350,62,2.4041,2.5348,487,7
2020-08-20,99,146,0,0.1048,0.0,0,0
2020-08-21,00,6875,41,4.9152,7.7652,4,0
2020-08-21,11,16845,96,12.0432,18.1818,0,0
2020-08-21,21,31163,88,22.2797,16.6667,16,0
2020-08-21,31,24626,70,17.6061,13.2576,30,2
2020-08-21,41,21357,71,15.269,13.447,79,4
2020-08-21,51,17783,62,12.7138,11.7424,164,1
2020-08-21,61,11531,40,8.244,7.5758,306,4
2020-08-21,71,6176,40,4.4155,7.5758,488,39
2020-08-21,81,3370,20,2.4093,3.7879,523,36
2020-08-21,99,146,0,0.1044,0.0,0,0
2020-08-22,00,7019,144,4.9323,5.9113,4,0
2020-08-22,11,17207,362,12.0914,14.8604,2,2
2020-08-22,21,31650,487,22.2405,19.9918,16,0
2020-08-22,31,25029,403,17.5879,16.5435,29,-1
2020-08-22,41,21687,330,15.2395,13.5468,79,0
2020-08-22,51,18084,301,12.7076,12.3563,162,-2
2020-08-22,61,11753,222,8.2588,9.1133,304,-2
2020-08-22,71,6312,136,4.4354,5.5829,467,-21
2020-08-22,81,3421,51,2.4039,2.0936,514,-9
2020-08-22,99,146,0,0.1026,0.0,0,0
2020-08-23,00,7067,48,4.9377,5.8896,4,0
2020-08-23,11,17330,123,12.1085,15.092,1,-1
2020-08-23,21,31790,140,22.2117,17.1779,16,0
2020-08-23,31,25150,121,17.5723,14.8466,29,0
2020-08-23,41,21807,120,15.2365,14.7239,78,-1
2020-08-23,51,18186,102,12.7066,12.5153,163,1
2020-08-23,61,11832,79,8.267,9.6933,302,-2
2020-08-23,71,6362,50,4.4451,6.135,468,1
2020-08-23,81,3453,32,2.4126,3.9264,510,-4
2020-08-23,99,146,0,0.102,0.0,0,0
2020-08-24,00,7099,32,4.9378,4.9612,4,0
2020-08-24,11,17425,95,12.1202,14.7287,1,0
2020-08-24,21,31897,107,22.1864,16.5891,16,0
2020-08-24,31,25254,104,17.5658,16.124,29,0
2020-08-24,41,21897,90,15.2308,13.9535,78,0
2020-08-24,51,18245,59,12.6906,9.1473,164,1
2020-08-24,61,11914,82,8.287,12.7132,312,10
2020-08-24,71,6397,35,4.4495,5.4264,476,8
2020-08-24,81,3490,37,2.4275,5.7364,529,19
